Short Description;File Name;Download Path;Long Description;Incompatible Plugins
Stroopwafel CFW Base;00core.ipx;https://github.com/StroopwafelCFW/stroopwafel/releases/latest/download/00core.ipx;The base plugin for Stroopwafel CFW. Required for all other plugins.;
ISFShax Patch;5isfshax.ipx;https://github.com/isfshax/wafel_isfshax_patch/releases/latest/download/5isfshax.ipx;Patches IOSU to allow booting with isfshax installed. This plugin is required for ISFShax.;
Loader for Aroma;5payldr.ipx;https://github.com/StroopwafelCFW/wafel_payloader/releases/latest/download/5payldr.ipx;Loader for Aroma - Loads Aroma or Tiramisu on boot.;
SD and USB Redirection;5sdusb.ipx;https://github.com/StroopwafelCFW/wafel_sd_usb/releases/latest/download/5sdusb.ipx;Use SD card for Wii U Games - Simulates a USB device with a partition on the SD card, so Wii U games can be installed to it;
USB Partition Support;5upartsd.ipx;https://github.com/StroopwafelCFW/wafel_usb_partition/releases/latest/download/5upartsd.ipx;Use Partition on USB in place of a SD card - Allows the use of partitioned USB Devices with the Wii U. The first FAT32 partition will be used as SD and the last NTFS partition will be Wii U (WFS) formatted to use for Wii U games.;5usbpart.ipx
USB Partition Support (no SD);5usbpart.ipx;https://github.com/StroopwafelCFW/wafel_usb_partition/releases/latest/download/5usbpart.ipx;Use partitioned USB devices with the Wii U without SD card emulation. Allows using the last NTFS partition as a Wii U (WFS) formatted partition for Wii U games.;5upartsd.ipx
AX88772A/B/C;5usbeth.ipx ;https://github.com/StroopwafelCFW/wafel_ax88772b/releases/download/latest/5usbeth.ipx;Add support for more Revisions (A, B and C) of the AX88772 series. It also looks for some more PIDs/VIDs, since some OEMs like Apple changed them.;
Keep Tablet off;5nointab.ipx;https://github.com/StroopwafelCFW/wafel_noinit_tablet/releases/download/latest/5nointab.ipx;Do not not turn on the tablet / gamepad on boot;
Debug Syslog output;5debug.ipx;https://github.com/StroopwafelCFW/stroopwafel/releases/latest/download/5debug.ipx;Enables more verbose syslog output on the debug port. Only meant for developers with defuse, as it can impact performance.;
